"ownerData"	"regionData"	"Chardonnay"	"Gutedel"	"Mueller.Thurgau"	"Riesling"	"Rulaender"	"Gruener.Silvaner"	"Weisser.Burgunder"	"Spaetburgunder"	"Merlot"	"kak_klasse"	"bio15_16"	"bio3_16"	"bio6_16"	"bio9_16"	"expo"	"fitted"	"altitude.r"	"bio1_16"	"fipu_s_ln"	"natveg"	"nfk_klasse"	"kfa_klasse"	"site"	"ill"	"duplicated"	"illsum"	"Nsum"
"37811"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	1.495600439398	1.61788785095353	0.922352033957792	-1.24698878925823	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	9	0	0	0	31
"37842"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	1.495600439398	1.61788785095353	0.937899306731608	-1.24698878925823	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	9	0	0	0	2
"37815"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	1.85068804203617	1.61788785095353	0.922352033957792	-1.24698878925823	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	9	0	0	0	10
"37605"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	1.85068804203617	1.61788785095353	0.937899306731608	-1.24698878925823	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	9	0	0	0	68
"37574"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	1.85068804203617	1.61788785095353	0.953446579505424	-1.24698878925823	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	9	0	0	0	82
"37577"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	1.85068804203617	1.61788785095353	0.96899385227924	-1.24698878925823	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	9	0	0	0	75
"37573"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	1.85068804203617	1.61788785095353	0.984541125053055	-1.24698878925823	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	9	0	0	0	59
"37580"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	1.85068804203617	1.61788785095353	1.00008839782687	-1.24698878925823	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	9	0	0	0	39
"37617"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	1.85068804203617	1.61788785095353	1.01563567060069	-1.24698878925823	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	9	0	0	0	7
"38269"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.79329382641669	1.13082810592202	0.347102941326604	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	42
"38275"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.79329382641669	1.13082810592202	0.36265021410042	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	142
"38281"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.79329382641669	1.13082810592202	0.378197486874236	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	134
"38552"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.79329382641669	1.13082810592202	0.378197486874236	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	1	0	1	1
"38401"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.79329382641669	1.13082810592202	0.393744759648052	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	13
"38235"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.82061285886616	1.13082810592202	0.284913850231341	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	3
"37965"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.82061285886616	1.13082810592202	0.300461123005157	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	70
"37964"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.82061285886616	1.13082810592202	0.316008395778973	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	104
"37962"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.82061285886616	1.13082810592202	0.331555668552788	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	80
"38002"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.82061285886616	1.13082810592202	0.347102941326604	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	99
"38663"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.82061285886616	1.13082810592202	0.36265021410042	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	90
"38647"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.82061285886616	1.13082810592202	0.378197486874236	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	16
"38276"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.86840164100205	1.13082810592202	0.378197486874236	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	4
"38287"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.86840164100205	1.13082810592202	0.393744759648052	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	71
"39071"	4	1	0	1	0	0	0	0	0	0	0	-0.553979765568981	0.0925848137659824	2.32736114407004	0.678026166886537	0.166937234834382	1.86840164100205	1.13082810592202	0.409292032421868	-0.963427934699086	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	47	0	0	0	10
"28512"	5	1	0	0	0	0	0	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.678026166886537	-1.21074774273924	1.29631548379134	-0.54196159597773	0.813521124541081	0.737937192655779	0.442380168324371	-0.468547252176991	-1.57104995208439	-0.768312743979135	50	0	0	0	2
"28492"	5	1	0	0	0	0	0	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.678026166886537	-1.21074774273924	1.29631548379134	-0.54196159597773	0.829068397314897	0.737937192655779	0.442380168324371	-0.468547252176991	-1.57104995208439	-0.768312743979135	50	0	0	0	4
"28445"	5	1	0	0	0	0	0	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.678026166886537	-1.21074774273924	1.53139765746358	-0.54196159597773	0.829068397314897	0.737937192655779	0.442380168324371	-0.468547252176991	-1.57104995208439	-0.768312743979135	50	0	0	0	10
"28365"	5	1	0	0	0	0	0	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.678026166886537	-1.21074774273924	1.53139765746358	-0.54196159597773	0.844615670088712	0.737937192655779	0.442380168324371	-0.468547252176991	-1.57104995208439	-0.768312743979135	50	0	0	0	25
"28317"	5	1	0	0	0	0	0	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.678026166886537	-1.21074774273924	1.53139765746358	-0.54196159597773	0.860162942862528	0.737937192655779	0.442380168324371	-0.468547252176991	-1.57104995208439	-0.768312743979135	50	0	0	0	33
"28295"	5	1	0	0	0	0	0	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.678026166886537	-1.21074774273924	1.53139765746358	-0.54196159597773	0.875710215636344	0.737937192655779	0.442380168324371	-0.468547252176991	-1.57104995208439	-0.768312743979135	50	0	0	0	45
"28278"	5	1	0	0	0	0	0	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.678026166886537	-1.21074774273924	1.53139765746358	-0.54196159597773	0.89125748841016	0.737937192655779	0.442380168324371	-0.468547252176991	-1.57104995208439	-0.768312743979135	50	0	0	0	57
"28255"	5	1	0	0	0	0	0	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.678026166886537	-1.21074774273924	1.53139765746358	-0.54196159597773	0.906804761183976	0.737937192655779	0.442380168324371	-0.468547252176991	-1.57104995208439	-0.768312743979135	50	0	0	0	49
"28238"	5	1	0	0	0	0	0	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.678026166886537	-1.21074774273924	1.53139765746358	-0.54196159597773	0.922352033957792	0.737937192655779	0.442380168324371	-0.468547252176991	-1.57104995208439	-0.768312743979135	50	0	0	0	36
"28237"	5	1	0	0	0	0	0	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.678026166886537	-1.21074774273924	1.53139765746358	-0.54196159597773	0.937899306731608	0.737937192655779	0.442380168324371	-0.468547252176991	-1.57104995208439	-0.768312743979135	50	0	0	0	21
"28242"	5	1	0	0	0	0	0	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.678026166886537	-1.21074774273924	1.53139765746358	-0.54196159597773	0.953446579505424	0.737937192655779	0.442380168324371	-0.468547252176991	-1.57104995208439	-0.768312743979135	50	0	0	0	3
"107495"	6	1	0	0	0	0	1	0	0	0	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.166937234834382	-1.09417657173787	-0.121475389960635	0.00506294030265502	-0.679867080139942	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	45	0	0	0	2
"107488"	6	1	0	0	0	0	1	0	0	0	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.166937234834382	-1.09417657173787	-0.121475389960635	0.0206102130764709	-0.679867080139942	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	45	0	0	0	41
"99125"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.989962517221561	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	7
"99123"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.974415244447745	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	53
"99135"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.958867971673929	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	43
"99128"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.943320698900114	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	43
"99131"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.927773426126298	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	44
"99129"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.912226153352482	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	45
"99126"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.896678880578666	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	44
"99148"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.88113160780485	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	43
"99172"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.865584335031034	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	31
"98630"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.818942516709587	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	2
"98631"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.803395243935771	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	17
"98639"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.787847971161955	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	8
"98646"	7	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.772300698388139	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	2
"99019"	7	1	0	0	0	0.111869336614834	0	0	0	0.693478017675355	0.0805459223626804	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-1.00550978999538	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	10
"99020"	7	1	0	0	0	0.111869336614834	0	0	0	0.693478017675355	0.0805459223626804	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.989962517221561	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	22
"99021"	7	1	0	0	0	0.111869336614834	0	0	0	0.693478017675355	0.0805459223626804	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.974415244447745	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	23
"99037"	7	1	0	0	0	0.111869336614834	0	0	0	0.693478017675355	0.0805459223626804	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.958867971673929	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	14
"99052"	7	1	0	0	0	0.111869336614834	0	0	0	0.693478017675355	0.0805459223626804	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.943320698900114	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	14
"99058"	7	1	0	0	0	0.111869336614834	0	0	0	0.693478017675355	0.0805459223626804	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.927773426126298	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	11
"99060"	7	1	0	0	0	0.111869336614834	0	0	0	0.693478017675355	0.0805459223626804	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.912226153352482	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	7
"99100"	7	1	0	0	0	0.111869336614834	0	0	0	0.693478017675355	0.0805459223626804	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.930775232369766	0.0315884452109952	-0.896678880578666	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	3
"101401"	8	1	0	0	0	0	0	0	1	0	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.790589744530124	0.0315884452109952	-1.08324615386446	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	56
"101403"	8	1	0	0	0	0	0	0	1	0	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.790589744530124	0.0315884452109952	-1.06769888109064	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	61
"101395"	8	1	0	0	0	0	0	0	1	0	0	-0.553979765568981	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.790589744530124	0.0315884452109952	-1.05215160831682	0.454376338096635	0.442380168324371	1.20992060186404	-0.208665640245326	-0.768312743979135	57	0	0	0	30
"101402"	8	1	0	0	0	0	0	0	1	0	0	0.747826559347111	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.790589744530124	0.0315884452109952	-1.09879342663827	0.454376338096635	0.442380168324371	-0.468547252176991	-0.208665640245326	-0.768312743979135	57	0	0	0	58
"101419"	8	1	0	0	0	0	0	0	1	0	0	0.747826559347111	1.54160040299843	-0.160081232983206	0.889006792686426	0.683569101424492	-0.790589744530124	0.0315884452109952	-1.08324615386446	0.454376338096635	0.442380168324371	-0.468547252176991	-0.208665640245326	-0.768312743979135	57	0	0	0	86
"112874"	8	1	1	0	0	0	0	0	0	0	0	-0.553979765568981	1.05859520658761	-0.160081232983206	0.678026166886537	0.855779723621195	-0.175036694855379	-0.762480221905211	-0.539091606780901	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	71	0	0	0	58
"112941"	8	1	1	0	0	0	0	0	0	0	0	-0.553979765568981	1.05859520658761	-0.160081232983206	0.678026166886537	0.855779723621195	-0.175036694855379	-0.762480221905211	-0.539091606780901	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	71	1	0	1	1
"112873"	8	1	1	0	0	0	0	0	0	0	0	-0.553979765568981	1.05859520658761	-0.160081232983206	0.678026166886537	0.855779723621195	-0.175036694855379	-0.762480221905211	-0.523544334007085	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	71	0	0	0	6
"112908"	8	1	1	0	0	0	0	0	0	0	0	-0.553979765568981	1.05859520658761	-0.160081232983206	0.678026166886537	0.855779723621195	-0.149163534177566	-0.762480221905211	-0.539091606780901	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	71	0	0	0	16
"52878"	9	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.575590010176798	-0.160081232983206	0.256064915286759	0.683569101424492	0.738491048043866	1.67695700761332	-0.741206152840507	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	48	0	0	0	32
